Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
United Kingdom,GBR,Arable land (% of land area),AG.LND.ARBL.ZS,..,29.6573388996817,29.9094779481668,30.0706816021163,30.3972223370396,30.3352209316744,30.2732195263093,30.2112181209441,30.078948456165,29.6077377753896,29.3555987269045,29.4796015376349,29.4672012565618,29.2439961972471,29.2109287810524,28.3925102302319,28.4958459058405,28.6074484354979,28.6694498408631,28.2271731492581,28.5950481544248,28.549580457157,28.5743810193031,28.5165130409623,28.6115818625222,28.8926549001777,28.6859835489604,28.6653164138387,28.4627784896458,27.7022279171661,27.3632869011698,27.1442152688794,27.0904807175629,25.1767040052908,24.4326871409085,24.5360228165172,25.2056379944612,26.3216632910346,25.8463191832348,24.4574877030546,24.2880171950564,23.3579961145786,23.9160087628653,23.3910635307734,24.0524118546687,23.6804034224776,25.1891042863638,25.1519034431447,24.821229281197,25.0031000702683,24.6765593353449,25.0568346215848,25.6768486752366,25.8975732746817,25.7657173562601,24.8460298433431,24.9080716142066,..,..,..,..
United Kingdom,GBR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7375,..,..,..,..,..,..,..,..,..,7375,..,..,..,..,..,..,..,..,..,7375,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.043148689,..,..,..,..,..,..,..,..,..,3.043148689,..,..,..,..,..,..,..,..,..,3.043148689,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2897.067871,..,..,..,..,..,..,..,..,..,2897.067871,..,..,..,..,..,..,..,..,..,2897.067871,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.195418074,..,..,..,..,..,..,..,..,..,1.195418074,..,..,..,..,..,..,..,..,..,1.195418074,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.238566763,..,..,..,..,..,..,..,..,..,4.238566763,..,..,..,..,..,..,..,..,..,4.238566763,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27780,27956.0009765625,28131.9995117188,28308.0004882813,28483.9990234375,28660,28836.0009765625,29011.9995117188,29188.0004882813,29363.9990234375,29540,29673.9990234375,29808.0004882813,29941.9995117188,30076.0009765625,30210,30286.0009765625,30361.9995117188,30438.0004882813,30513.9990234375,30590,30760,30930,31100,31270,31440,31610,..,..,..,..
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4826602736329,11.5554089929163,11.6281567030624,11.7009054223458,11.7736531324918,11.8464018517753,11.9191505710588,11.9918982812048,12.0646470004883,12.1373947106343,12.2101434299177,12.265530948389,12.3209194759977,12.376306994469,12.4316955220777,12.4870830405489,12.5184974895889,12.5499109294915,12.5813253785315,12.6127388184341,12.6441532674741,12.7144215268879,12.7846897863018,12.8549580457157,12.9252263051296,12.9954945645435,13.0657628239573,..,..,..,..
United Kingdom,GBR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.33875914130691,..,1.22906342236662,..,0.783135926493126,..,..,0.38550860152043,..,..,0.284634385095983,..,..,..,..,..,..,..
United Kingdom,GBR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,..,..,..,1220,..,1220,..,..,..,..,..,..
United Kingdom,GBR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,..,3176.5,3683.5,3484.3,3734.7,3750.1,3544.7,3828.7,3446.5,3670.8,3568.9,3926.2,4083.1,4077.7,4369.1,3812.4,3599.2,4513.3,4522.5,4497.2,4944.2,4933.1,5439,5377.5,6590.9,5592.1,6083.1,5506.1,5399.4,5866.7,6170.9,6466,6326.9,6428.6,6556.8,6872.6,7299.9,6695.8,6661.4,7043.3,7164.8,6291.1,7076.9,7032.8,7031.8,7196.5,7278.6,6632.3,7420.2,7029.6,6953,6984.7,6215.1,6631.6,7696.5,7980.9,7022.6,7229,..,..,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,..,0.760459938521921,0.848661387731873,0.748366448717305,0.650257748756685,0.642468779443559,0.55130324946533,0.538543769542258,0.486768279639266,0.415803269484986,0.39872245794476,0.417666617474017,0.3390575157182,0.19319818644469,0.0630592101531556,-0.00742336272019876,-0.024603832530328,-0.0328738482390269,0.00535990765712166,0.0897286611918231,0.119517254129019,0.0348217320561183,-0.0358427938348334,0.0341013738761532,0.158261863204096,0.226951225450001,0.231610229834337,0.212637260699709,0.222063893961785,0.260311450078262,0.298930554095876,0.309247932319381,0.270431182081877,0.239745439286479,0.254586486858912,0.264547416858702,0.254626384215086,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781506562236639,0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.561255390388033,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,52400000,52800000,53250000,53650000,54000000,54348050,54648500,54943600,55211700,55441750,55663250,55896223,56086065,56194527,56229974,56225800,56211968,56193492,56196504,56246951,56314216,56333829,56313641,56332848,56422072,56550268,56681396,56802050,56928327,57076711,57247586,57424897,57580402,57718614,57865745,58019030,58166950,58316954,58487141,58682466,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66834405,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,..,0.67118446676585,0.673704360785955,0.571825965509819,0.472118752742904,0.464013102058952,0.372529035158205,0.356869361265274,0.304763643253133,0.233466984478341,0.214756287417308,0.304787164568504,0.553029990636385,0.404128405666598,0.273546304892883,0.201334060982028,0.182433892254255,0.173736323700256,0.20898564894258,0.292940399553534,0.321044092741203,0.171068339159299,-0.0982126581127166,-0.0295828084478234,0.0958127633794614,0.163188345933666,0.167807267097485,0.148791811229706,0.158178150375606,0.196384450188335,0.234964714351841,0.273408736099803,0.347213792691497,0.316469262069966,0.332530132496477,0.341153613981391,0.331173754095967,0.332766255006134,0.367838511025178,0.408505665282773,0.433615661051976,0.512040255282785,0.798501015283694,0.834359753141167,0.93379733417362,1.04513367651541,1.08979547464129,1.12718995503098,1.13186919618862,1.09510526789302,1.11777108530512,1.11059917110884,1.02214552018811,0.993032273243824,1.05628515029885,1.10874798285391,1.07205162087653,0.988958891589791,0.912161082441796,0.865354790812121,..
United Kingdom,GBR,Urban population,SP.URB.TOTL,41104656,41381472,41661202,41900114,42098400,42294196,42452048,42603817,42733856,42833742,42925829,43056861,43295638,43470962,43590038,43677888,43757644,43833733,43925435,44054299,44195960,44271630,44228171,44215089,44257473,44329755,44404206,44470325,44540723,44628280,44733264,44855736,45011752,45154426,45304828,45459651,45610451,45762480,45931122,46119137,46319551,46557334,46930583,47323791,47767769,48269624,48798541,49351705,49913475,50463084,51030310,51600211,52130345,52650595,53209683,53802927,54382825,54923317,55426598,55908316,..
United Kingdom,GBR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.444,78.374,78.237,78.099,77.96,77.821,77.682,77.541,77.4,77.259,77.117,77.03,77.195,77.358,77.521,77.683,77.844,78.005,78.164,78.323,78.481,78.588,78.539,78.489,78.44,78.39,78.34,78.29,78.24,78.19,78.14,78.112,78.172,78.232,78.293,78.353,78.413,78.472,78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,..
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.13872859052871,1.19585291667596,0.710712760088409,1.41412745627602,2.12182327411176,1.37267618730267,1.29235580557936,1.68267205120844,1.12758624698224,1.47370581928106,1.79181968888777,1.08723167304469,1.05101856977298,1.05771880105628,-0.0752615937834715,1.11928039047476,1.42482066983063,1.75464033712155,2.90410516796534,2.92466121996993,3.78380567982468,2.03397301702108,1.95066544669245,1.85476418901582,1.71516994974046,2.17125804499354,2.29006726114739,3.29116489950359,6.65491819711436,7.72061575428947,9.90039152020314,3.41966508067889,5.03008655401354,1.75406289033498,3.60207231412435,9.95215612633774,7.50387652239409,6.75662394763812,8.67201407744004,0.60338667381581,2.69607936146661,1.01575406843406,1.72838192510862,1.95523073173183,1.92213535385895,1.54796224843591,12.0556451917926,4.54779361465719,2.83706174602294,0.731572914945739,..
United Kingdom,GBR,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..
United Kingdom,GBR,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.999530017375946,0.998740017414093,0.999769985675812,1.00229001045227,1.00464999675751,1.00734996795654,1.0090399980545,1.01024997234344,1.0129200220108,1.01529002189636,1.0183299779892,1.01821994781494,1.0173499584198,1.01487994194031,1.01611995697021,1.02111005783081,1.01524996757507,1.01482999324799,1.01698005199432,1.01897001266479,1.02197003364563,1.01839995384216,..,..,..,..,..,1.0025600194931,1.0038800239563,1.00559997558594,1.00513005256653,1.00841999053955,1.01961004734039,1.01612997055054,1.01625001430511,1.0188399553299,1.01286995410919,1.00748002529144,1.00484001636505,0.999549984931946,1.00344002246857,0.999750018119812,1.02418994903564,1.02165997028351,1.01640999317169,..,1.0153900384903,1.01304996013641,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.010498046875,100.882553100586,100.122863769531,100.597457885742,..,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.6,26.1,25.6,24.9,24.2,23.4,22.8,22.2,21.8,21.4,21,20.6,20,19.4,18.7,18,17.2,16.4,15.7,14.9,14.1,13.4,12.7,12.2,11.7,11.4,11.1,10.8,10.4,9.9,9.3,8.7,8.2,7.7,7.4,7.2,7,6.9,6.8,6.7,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.4,5.2,5,4.8,4.7,4.5,4.5,4.4,4.4,4.3,4.3,..
United Kingdom,GBR,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,0.2,..,..,..,..,..,..,0.7,..,..,..,..,0.2,..,..,0.2,1,..,..,..,0.2,..,..,..,..,0.4,0.5,0.2,0.3,0.3,0.2,0.1,0.4,0.2,0.2,0.2,0.1,0.2,..,..,..,..
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,81.08585348978,80.207282647694,80.01421859545,79.9139340735003,78.6414925340528,74.4973301652998,72.1846361252782,70.7898895677145,71.7505850855954,71.9236152853498,68.8053900183054,63.9371119348129,55.2736835295147,62.0606926554636,54.6365298345827,62.58281325012,65.3398915282313,64.7808185141802,65.6903882539394,67.933164794321,73.1845207712156,74.7720430651579,71.8963029491011,70.6561380716849,45.6668426083111,60.5084843528921,67.6557932889045,70.1054885891979,66.8852341421743,64.537299112497,64.9676637661091,65.8026089770719,60.6357994150545,53.2373742869134,49.6397189130649,46.6800405426946,42.1596104353402,34.9312675410963,34.646434713733,29.6621492128679,32.6677796327212,34.795798811616,32.6787919759747,35.3614994032327,34.0596711289671,34.4782588904119,38.2482271306204,34.9875690572587,32.6819634643869,27.9965475740543,28.7459244658871,30.062958067344,40.0515015736592,37.0497899981152,30.3116975302198,22.806490741952,..,..,..,..,..
United Kingdom,GBR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,2.27318591979704,2.62657306679484,2.3398862512364,1.89345038299337,1.95742170859321,2.13229094811068,1.99098924955021,2.11035519494286,1.59781148789176,1.34846007372815,1.80917206286742,1.31297017469776,1.29049690410135,1.37123603173249,1.49264689686566,1.38520624838436,1.33973169039411,1.37365562772868,1.39460033093395,1.42142008069782,1.36972799053758,1.57103257353712,1.66742737672816,1.6518668781095,1.42191757371717,1.38776258062765,1.59208965943445,1.37148426622111,1.60844359524477,1.51882945550492,1.63868389167755,1.43892056063133,1.70066323047729,1.33741625604278,1.56726887860589,1.45508573215956,0.971335163592537,1.19394008820666,1.41741834889318,1.46091718001369,1.35853088480801,1.06075822244539,1.24468596835632,0.816003479457043,1.23773889664126,1.24473352789144,1.16742495488397,1.29195284130381,1.3359145596757,1.40134183573636,0.94193057456444,1.56062358990143,1.46810041417932,1.32330725540336,1.75756726206631,1.869745150971,..,..,..,..,..
United Kingdom,GBR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0.00722724381829745,0.0480646132146242,0.142916591355228,0.331432902981283,0.95520730696445,2.50640301103259,0.972091899115698,3.84762226415371,3.37900217881015,2.63005895836588,2.09313882085685,1.4630212733277,1.03032027993102,0.746996349504173,0.533796896966718,0.549551671844403,0.593685020339881,0.950798156892395,0.982630912835616,0.582251841459137,1.50243333200727,1.5579046215446,1.58279363556408,1.57290994634231,1.81234285145261,3.94024036624852,10.5821273685356,16.3858668898297,19.1702582641832,24.0718209743124,31.7781659888883,32.6241625793801,39.1244353182752,39.553121869783,37.1121537367144,39.5938584744992,37.6471688952724,40.1415361967706,38.601407090075,35.7949317540604,42.1896272244008,45.7913884052699,44.6293064858968,46.3255460026739,40.1738972720003,27.7219581709441,26.9615413828898,30.0915915333753,29.7402157238164,..,..,..,..,..
United Kingdom,GBR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1.60290598783406,1.73773532537689,2.29970326409496,3.65206414780388,4.45826824978973,7.73357860044455,10.0203708384756,11.215236957234,11.7646001877664,12.2424874212382,10.4881176062642,10.7712038036253,11.1802471391004,9.95088003639569,12.3409519753893,11.2035156394254,13.1339477402926,14.2054449295425,12.994393671761,12.8272698354233,13.0330093532955,13.7222304542514,16.1854562051856,18.1182797649936,19.2509878885576,20.7299156145345,19.7354311770306,18.3123151794831,20.6903297749548,22.9420324618214,20.6917279035735,21.9519405511713,24.0513424310935,27.7782786439308,27.1616865216107,26.7569754187357,27.1020546043233,28.1075662981843,27.552419276668,26.0459958932238,22.7213355592654,23.5621181688844,22.8416906096023,22.4258086703214,20.4455655569697,20.6405243964737,19.1777444526345,16.0388425609014,13.6387495777356,18.521407453273,16.4183915577656,18.9561217170982,19.5575420360067,19.8628306509918,19.0126247789247,20.9138531793695,..,..,..,..,..
United Kingdom,GBR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.0380546025889,15.4284089601343,15.3461918892186,14.5405513957024,14.9428175075643,15.636800286145,15.804003786696,15.8772910362904,14.8389386255317,14.3425206283286,18.5658874095817,23.0235067798996,29.7491694162509,25.6450993772925,27.6822490290086,21.4494626832601,17.5563700827161,17.5469421076918,18.4575964700379,16.7878250096268,11.6657455354471,9.40089701008685,9.70126179714071,8.98003026487206,32.7090971340533,16.3908672328557,10.4340999816272,8.70827863309066,9.25776180818666,9.41616694650996,10.9128101839468,8.74928427394259,9.33438965886531,6.57298742480531,4.56489366939057,5.2022773685746,4.91965658306447,3.05544418351567,2.62020222721344,2.38193018480493,2.25602671118531,1.37354590342288,1.24780613372509,1.1616733760848,1.18687991658105,1.35018941597164,1.56927534758407,1.28482763359128,1.74336720110179,1.6069327286227,1.30707729379251,0.829364675879998,0.694743450494321,0.581197446782175,0.56547556912909,0.63414953204343,..,..,..,..,..
United Kingdom,GBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.82876744661768,1.65643904503473,2.00566157083539,1.77762579080721,2.13984198089987,2.06653453196948,1.62748022547114,1.98923191477175,2.39532069159381,2.63271731690623,2.66310517529215,2.49733241275421,2.89317333818692,2.68494730240932,3.61303216638809,4.28348161223592,4.60208931703226,5.01029338042756,5.67705220486968,6.76680846273229,6.81281342640788,9.48905310077413,11.423960176561,14.988480137732,19.2628536831965,24.8400504227664,..,..,..,..,..
United Kingdom,GBR,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,0,1000000,9000000,604000000,699000000,974000000,1416000000,1861000000,2033000000,2292000000,2777000000,3531000000,4280000000,4884000000,5493000000,6340000000,7391000000,9294000000,12016000000,13513000000,14612000000,16706000000,20017000000,22220000000,28851000000,35840000000,48576000000,58694000000,77262000000,..,..,..,..,..
United Kingdom,GBR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356638468451761,0.000339306254432188,0.000334051544153263,0,0.000326057894839808,0.00287838810266251,0.190083554940127,0.217518484403396,0.304998340358107,0.440209534764429,0.572573102293985,0.611448799809919,0.656145061878602,0.795291826565095,0.977902342700628,1.17180013689254,1.30457429048414,1.43657419030881,1.6484873698306,1.86894382295228,2.37529326974683,3.03874808434448,3.43466436214829,3.71834053912375,4.34113764519398,5.36546662699593,5.87088285184344,7.9284295108727,9.95585976238163,13.6651728823286,17.5052864211302,22.9703052717954,..,..,..,..,..
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.651133978423517,0.608264131136578,0.840737795568959,0.775204971316571,1.02142848392085,1.06022909884603,0.943586897127666,1.02847968902927,1.02970432391514,0.948917657048062,0.961901516319544,0.852867466028621,0.970071248009773,0.934980336780085,1.13725832965866,1.35227973814449,1.55391999101972,1.83965077165068,2.78279191396424,3.38303166308866,3.63891826187997,4.40111862136268,4.75125761850907,6.01578094932047,7.3952204555385,8.71168557437913,..,..,..,..,..
United Kingdom,GBR,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.435868951907,122.785945417361,121.858452576754,120.10407429529,116.554534518717,113.869097006961,115.890413533441,108.442015819555,105.670320636214,102.426849018244,99.4215004638808,96.9010489937992,92.6126517954792,91.2022996484672,88.7041932607276,86.3726535199189,82.6391772241634,77.7579264708461,76.7741803178456,75.5888632183975,76.746897549992,70.081423221633,71.1963486377717,68.9013641342861,62.8832063671172,61.6395273847047,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2412.13740458015,2553.69318181818,2780.65727699531,3002.08760484623,3127.46296296296,3330.18387964242,3425.80308700147,3506.88706236941,3762.59017563306,4006.33096898998,4166.93240153962,4254.65241184543,4372.63694645007,4671.71829740644,4534.25427513091,4492.42162850506,4587.68851501517,4668.42316900327,4729.84938707219,4922.91573280123,4683.93273911511,4572.95384625817,4480.33541287092,4549.17528756934,4597.73969307614,4826.71452591524,4953.65357621044,5082.43980630981,5232.73764921987,5295.22452686526,5356.575210001,5451.67717061817,5452.3933334123,5491.98911810322,5380.26426515376,5575.8084890423,5815.82840427425,5831.95754702826,5908.87149023065,6007.48441621387,6114.52925918564,6141.98255122284,6142.74983363365,6174.55089583941,6138.75413718816,6270.98405949047,6200.5541127704,6102.39676772278,6015.72686068947,5643.1285945674,5700.85586444268,5471.93347456267,5449.25947267211,5409.62642171886,5130.39025330028,..,..,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3033.05064885496,3006.74738636364,3087.34197183099,3196.83118359739,3212.53455555556,3329.41016283013,3306.78161340201,3345.55349485654,3406.14449473572,3557.12927532049,3684.95235186591,3733.28299838792,3747.96247517097,3880.65017434883,3734.84165224761,3545.81713377133,3616.9755344627,3695.38387114294,3675.43527262835,3858.97596475941,3523.64884206148,3415.37757002103,3397.12228871864,3377.9049126009,3370.52494279189,3550.78379115728,3597.94469423442,3619.07726921828,3643.00688126669,3626.29786078599,3597.05162065698,3707.95197072796,3684.72453526809,3713.18581904964,3732.52111417558,3728.96315226228,3879.82278596351,3760.71236505254,3787.10845175352,3784.07408782037,3785.75312644999,3784.92817441666,3685.86948742657,3731.60971819526,3694.47859531017,3686.35990480058,3598.81040619707,3441.64021918037,3361.98051693016,3145.58566208284,3230.61598357655,2972.15306452967,3042.85987103811,2987.7005887871,2777.31098667728,2764.51667133806,..,..,..,..,..
United Kingdom,GBR,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.6764170636303,3.7097027076639,3.60923036580808,3.52062802544689,3.50683819708848,3.44089762220363,3.42295382638063,3.22341417378861,3.22754605538002,3.18871469896336,3.18386675851954,3.16692741885704,3.08497063536456,3.02669048138526,2.94084565924748,3.02780804519197,2.94570475166569,2.91224643633156,2.92952920995127,2.97109677393674,2.91934795521046,2.91484512141748,2.86726847916272,2.86799026485277,2.78345452651571,2.78815618350353,2.78899211719442,2.78185457941618,2.75067939416083,2.81056080319589,2.6996781537087,2.66206496482673,2.62188663111747,2.54624904031911,2.53137212256502,2.48724534329832,2.44347012274482,2.40452339208445,2.40141100508807,2.39097751762586,2.43004467691168,2.43945844195759,2.41574563028505,2.42610522606019,2.43312821974617,2.43680453564246,2.47268102950509,2.50379561265275,2.5104332676001,2.40633175953719,2.42968065209063,2.37981184955875,2.41582433935638,2.37969437777482,2.33943586500445,2.250027890751,..,..,..,..,..
United Kingdom,GBR,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,150.347,150.347,216.353,289.693,513.38,1686.82,1650.15,2779.586,6270.57,12262.448,23124.102,37256.72,52702.124,57040.185,68217.201,71440.494,74099.069,79075.188,81590.75,89265.781,88495.711,89680.152,93391.156,97248.84,99691.062,108029.82,108356.183,107597.114,105950.631,104795.526,108110.494,116529.926,116152.225,132331.029,137919.537,149144.224,173977.148,174567.535,181802.526,192840.196,200174.196,198454.373,196635.541,196697.88,200980.936,195759.128,185660.21,187724.731,194446.342,178879.927,194259.325,161109.645,152044.821,150666.029,137281.479,141322.513,158960.783,..,..,..,..
United Kingdom,GBR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0257311409564453,0.0255284704710314,0.0364622924275853,0.0479764854491571,0.0843881856540084,0.270922904764709,0.266771003770364,0.469114561736838,1.03309529851017,1.94995655748698,3.54086651842868,5.6375853822294,8.12693673520165,8.64200274455118,11.0454035375216,11.8348874646903,12.3722638910148,13.0757476533508,13.4841947057112,13.8419460492199,15.2765644979554,15.9908982129897,17.0259989437302,17.8195867629766,18.8332605939689,19.2960163485597,19.0507198256687,18.8150048092337,18.5727050081315,18.0147128349628,19.4469729950792,20.5581720318808,20.8801640089915,24.2492457178951,25.225859675245,27.715917299279,31.5498277673596,33.1031653315532,34.1794666740204,36.3206895599083,36.9471931558215,36.3561246288409,37.1963485523231,36.4251227412553,37.2711693822593,36.0792900927935,34.2889263631253,35.5252839982512,37.2750534248116,37.9473974904511,39.4294178066898,36.0069825763412,32.4700852023556,33.0451357611633,32.706067356834,34.8911321352587,41.9394162208183,..,..,..,..
